1	(CBACDCD,CBABDABCCC)	(51.875,51.9140625,4.4453125,4.484375,52.3046875,52.3095703125,4.7578125,4.7626953125)
1	(CBACDCD,CBABDABCCD)	(51.875,51.9140625,4.4453125,4.484375,52.3046875,52.3095703125,4.7626953125,4.767578125)
1	(CBACDCD,CBBAACCBAB)	(51.875,51.9140625,4.4453125,4.484375,52.3779296875,52.3828125,4.8994140625,4.904296875)
1	(CADC,CBABDABCCC)	(51.25,51.5625,3.625,3.9375,52.3046875,52.3095703125,4.7578125,4.7626953125)
1	(CBDDA,DCADB)	(51.40625,51.5625,5.1875,5.34375,50.78125,50.9375,5.96875,6.125)
1	(CBACDDA,DAD)	(51.9140625,51.953125,4.484375,4.5234375,51.25,51.875,6.125,6.75)
1	(CADC,CBBAACCCA)	(51.25,51.5625,3.625,3.9375,52.353515625,52.36328125,4.875,4.884765625)
1	(CBACDDA,ADDD)	(51.9140625,51.953125,4.484375,4.5234375,52.5,52.8125,5.1875,5.5)
1	(CBACDDA,BCAD)	(51.9140625,51.953125,4.484375,4.5234375,53.125,53.4375,5.8125,6.125)
1	(CBDDD,DAADCA)	(51.25,51.40625,5.34375,5.5,51.953125,52.03125,5.8125,5.890625)
1	(CBDDD,DACBAA)	(51.25,51.40625,5.34375,5.5,51.796875,51.875,5.8125,5.890625)
1	(CBDDA,DACCD)	(51.40625,51.5625,5.1875,5.34375,51.25,51.40625,5.65625,5.8125)
1	(CBDDD,CBACDDD)	(51.25,51.40625,5.34375,5.5,51.875,51.9140625,4.5234375,4.5625)
1	(CBACDDA,CADC)	(51.9140625,51.953125,4.484375,4.5234375,51.25,51.5625,3.625,3.9375)
1	(CBABDABCCC,CBACCD)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.875,51.953125,4.328125,4.40625)
1	(CBABDABCCC,CBACDA)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.953125,52.03125,4.40625,4.484375)
1	(CBACDDA,DCAA)	(51.9140625,51.953125,4.484375,4.5234375,50.9375,51.25,5.5,5.8125)
1	(CBACDDA,DCAC)	(51.9140625,51.953125,4.484375,4.5234375,50.625,50.9375,5.5,5.8125)
1	(CBACDDA,ADCDA)	(51.9140625,51.953125,4.484375,4.5234375,52.65625,52.8125,4.5625,4.71875)
1	(CBDDD,CBBAACD)	(51.25,51.40625,5.34375,5.5,52.34375,52.3828125,4.9140625,4.953125)
1	(CBACDDA,ADCDC)	(51.9140625,51.953125,4.484375,4.5234375,52.5,52.65625,4.5625,4.71875)
1	(CBDDD,CBBCBCB)	(51.25,51.40625,5.34375,5.5,52.0703125,52.109375,5.0703125,5.109375)
1	(CBACDDA,BCCBC)	(51.9140625,51.953125,4.484375,4.5234375,52.8125,52.96875,5.8125,5.96875)
1	(CBABDABCCC,CBADCB)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.953125,52.03125,4.640625,4.71875)
1	(CBDDA,DACCA)	(51.40625,51.5625,5.1875,5.34375,51.40625,51.5625,5.5,5.65625)
1	(CBACDDA,CBADB)	(51.9140625,51.953125,4.484375,4.5234375,52.03125,52.1875,4.71875,4.875)
1	(CBBAACCBAD,CBADCC)	(52.373046875,52.3779296875,4.8994140625,4.904296875,51.875,51.953125,4.5625,4.640625)
1	(DAACC,CBDDBB)	(51.875,52.03125,5.5,5.65625,51.484375,51.5625,5.421875,5.5)
1	(CBACDDA,CBBBD)	(51.9140625,51.953125,4.484375,4.5234375,52.1875,52.34375,5.34375,5.5)
1	(CADC,CBBAACCAC)	(51.25,51.5625,3.625,3.9375,52.36328125,52.373046875,4.875,4.884765625)
1	(CBACDDA,CBBDA)	(51.9140625,51.953125,4.484375,4.5234375,52.03125,52.1875,5.1875,5.34375)
1	(CBACDDA,CBBDC)	(51.9140625,51.953125,4.484375,4.5234375,51.875,52.03125,5.1875,5.34375)
1	(CADC,CBBAACCAB)	(51.25,51.5625,3.625,3.9375,52.373046875,52.3828125,4.884765625,4.89453125)
1	(CADC,CDAABAAB)	(51.25,51.5625,3.625,3.9375,51.23046875,51.25,4.42578125,4.4453125)
1	(CBACDDA,CBCAD)	(51.9140625,51.953125,4.484375,4.5234375,51.5625,51.71875,4.40625,4.5625)
1	(CADC,CBBCBDAB)	(51.25,51.5625,3.625,3.9375,52.08984375,52.109375,5.12890625,5.1484375)
1	(CBACDDA,CBCCA)	(51.9140625,51.953125,4.484375,4.5234375,51.40625,51.5625,4.25,4.40625)
1	(CBABDABCCC,CBBAAA)	(52.3046875,52.3095703125,4.7578125,4.7626953125,52.421875,52.5,4.875,4.953125)
1	(CBABDABCCC,CBBAAD)	(52.3046875,52.3095703125,4.7578125,4.7626953125,52.34375,52.421875,4.953125,5.03125)
1	(CBDDA,DACAD)	(51.40625,51.5625,5.1875,5.34375,51.5625,51.71875,5.65625,5.8125)
1	(CBACDDA,CBDBD)	(51.9140625,51.953125,4.484375,4.5234375,51.5625,51.71875,5.34375,5.5)
1	(CBDDA,DACAB)	(51.40625,51.5625,5.1875,5.34375,51.71875,51.875,5.65625,5.8125)
1	(CBACDDA,DAAAC)	(51.9140625,51.953125,4.484375,4.5234375,52.1875,52.34375,5.5,5.65625)
1	(CBACDDA,DAABB)	(51.9140625,51.953125,4.484375,4.5234375,52.34375,52.5,5.96875,6.125)
1	(CBACDDA,DAABC)	(51.9140625,51.953125,4.484375,4.5234375,52.1875,52.34375,5.8125,5.96875)
1	(CBACDDA,DAACC)	(51.9140625,51.953125,4.484375,4.5234375,51.875,52.03125,5.5,5.65625)
1	(CBDDD,CDAABAB)	(51.25,51.40625,5.34375,5.5,51.2109375,51.25,4.4453125,4.484375)
1	(CBACDDA,DACAB)	(51.9140625,51.953125,4.484375,4.5234375,51.71875,51.875,5.65625,5.8125)
1	(CBACDDA,DACBC)	(51.9140625,51.953125,4.484375,4.5234375,51.5625,51.71875,5.8125,5.96875)
1	(CBACDDA,DACCA)	(51.9140625,51.953125,4.484375,4.5234375,51.40625,51.5625,5.5,5.65625)
1	(CBACDDA,DCADD)	(51.9140625,51.953125,4.484375,4.5234375,50.625,50.78125,5.96875,6.125)
1	(CBACDDA,CBABAD)	(51.9140625,51.953125,4.484375,4.5234375,52.34375,52.421875,4.640625,4.71875)
1	(CBACDDA,CBABDB)	(51.9140625,51.953125,4.484375,4.5234375,52.265625,52.34375,4.796875,4.875)
1	(CBDDD,DBAACDA)	(51.25,51.40625,5.34375,5.5,52.2265625,52.265625,6.828125,6.8671875)
1	(CBACDDA,CBACBA)	(51.9140625,51.953125,4.484375,4.5234375,52.109375,52.1875,4.40625,4.484375)
1	(CBACDDA,CBACBB)	(51.9140625,51.953125,4.484375,4.5234375,52.109375,52.1875,4.484375,4.5625)
1	(CBDDD,CBACDCBB)	(51.25,51.40625,5.34375,5.5,51.93359375,51.953125,4.46484375,4.484375)
1	(CBACDDA,CBACBD)	(51.9140625,51.953125,4.484375,4.5234375,52.03125,52.109375,4.484375,4.5625)
1	(CBBAACCAA,CBABDABCCB)	(52.373046875,52.3828125,4.875,4.884765625,52.3095703125,52.314453125,4.7626953125,4.767578125)
1	(CBABDABCCC,CBBACC)	(52.3046875,52.3095703125,4.7578125,4.7626953125,52.1875,52.265625,4.875,4.953125)
1	(CADC,CBACACBC)	(51.25,51.5625,3.625,3.9375,52.0703125,52.08984375,4.2890625,4.30859375)
1	(CADC,DBAACDD)	(51.25,51.5625,3.625,3.9375,52.1875,52.2265625,6.8671875,6.90625)
1	(CADC,DBAACDB)	(51.25,51.5625,3.625,3.9375,52.2265625,52.265625,6.8671875,6.90625)
1	(CBDDD,CBBAACCAD)	(51.25,51.40625,5.34375,5.5,52.36328125,52.373046875,4.884765625,4.89453125)
1	(CBABDABCCC,CBBACD)	(52.3046875,52.3095703125,4.7578125,4.7626953125,52.1875,52.265625,4.953125,5.03125)
1	(CBDDD,CBABDABCCD)	(51.25,51.40625,5.34375,5.5,52.3046875,52.3095703125,4.7626953125,4.767578125)
1	(CDAAC,CC)	(50.9375,51.09375,4.25,4.40625,50.0,51.25,3.0,4.25)
1	(CBACDDA,CBBACB)	(51.9140625,51.953125,4.484375,4.5234375,52.265625,52.34375,4.953125,5.03125)
1	(CBACDDA,CBBADA)	(51.9140625,51.953125,4.484375,4.5234375,52.265625,52.34375,5.03125,5.109375)
1	(CBACDDA,CBBADB)	(51.9140625,51.953125,4.484375,4.5234375,52.265625,52.34375,5.109375,5.1875)
1	(CBACDDA,CBBADD)	(51.9140625,51.953125,4.484375,4.5234375,52.1875,52.265625,5.109375,5.1875)
1	(CDAAC,CBCCC)	(50.9375,51.09375,4.25,4.40625,51.25,51.40625,4.25,4.40625)
1	(CBACDDA,CBBDBD)	(51.9140625,51.953125,4.484375,4.5234375,52.03125,52.109375,5.421875,5.5)
1	(CADC,CBBCBCB)	(51.25,51.5625,3.625,3.9375,52.0703125,52.109375,5.0703125,5.109375)
1	(CBDDA,DACAA)	(51.40625,51.5625,5.1875,5.34375,51.71875,51.875,5.5,5.65625)
1	(CDAAD,CDAC)	(50.9375,51.09375,4.40625,4.5625,50.625,50.9375,4.25,4.5625)
1	(CDAAD,CDAABAC)	(50.9375,51.09375,4.40625,4.5625,51.171875,51.2109375,4.40625,4.4453125)
1	(CBACDDA,CBCBDB)	(51.9140625,51.953125,4.484375,4.5234375,51.640625,51.71875,4.796875,4.875)
1	(CAB,BCAC)	(51.875,52.5,3.625,4.25,53.125,53.4375,5.5,5.8125)
1	(DAAAA,BDA)	(52.34375,52.5,5.5,5.65625,53.125,53.75,6.75,7.375)
1	(CBACDDA,CBDDBC)	(51.9140625,51.953125,4.484375,4.5234375,51.40625,51.484375,5.34375,5.421875)
1	(DAAAA,CAB)	(52.34375,52.5,5.5,5.65625,51.875,52.5,3.625,4.25)
1	(CADC,CBACDDB)	(51.25,51.5625,3.625,3.9375,51.9140625,51.953125,4.5234375,4.5625)
1	(CBACDDA,DBAACA)	(51.9140625,51.953125,4.484375,4.5234375,52.265625,52.34375,6.75,6.828125)
1	(DAAAA,DAD)	(52.34375,52.5,5.5,5.65625,51.25,51.875,6.125,6.75)
1	(CBACDDA,CBABBDC)	(51.9140625,51.953125,4.484375,4.5234375,52.34375,52.3828125,4.796875,4.8359375)
1	(CBACDDA,CBABBDD)	(51.9140625,51.953125,4.484375,4.5234375,52.34375,52.3828125,4.8359375,4.875)
1	(DAAAA,ADCB)	(52.34375,52.5,5.5,5.65625,52.8125,53.125,4.5625,4.875)
1	(CBDDA,DABCA)	(51.40625,51.5625,5.1875,5.34375,52.03125,52.1875,6.125,6.28125)
1	(DAAAA,BCAD)	(52.34375,52.5,5.5,5.65625,53.125,53.4375,5.8125,6.125)
1	(CBACDDA,CBACADD)	(51.9140625,51.953125,4.484375,4.5234375,52.03125,52.0703125,4.3671875,4.40625)
1	(CADC,CBACDCC)	(51.25,51.5625,3.625,3.9375,51.875,51.9140625,4.40625,4.4453125)
1	(CADC,CBACADC)	(51.25,51.5625,3.625,3.9375,52.03125,52.0703125,4.328125,4.3671875)
1	(CADC,CBABBDD)	(51.25,51.5625,3.625,3.9375,52.34375,52.3828125,4.8359375,4.875)
1	(CADC,BCBDCBB)	(51.25,51.5625,3.625,3.9375,53.2421875,53.28125,6.5546875,6.59375)
1	(DAAAA,BCBC)	(52.34375,52.5,5.5,5.65625,53.125,53.4375,6.125,6.4375)
1	(CBDDA,DABAC)	(51.40625,51.5625,5.1875,5.34375,52.1875,52.34375,6.125,6.28125)
1	(CBACDDA,CBBAACA)	(51.9140625,51.953125,4.484375,4.5234375,52.3828125,52.421875,4.875,4.9140625)
1	(CBDDA,CBDCD)	(51.40625,51.5625,5.1875,5.34375,51.25,51.40625,5.03125,5.1875)
1	(CBACDDA,CBBACAA)	(51.9140625,51.953125,4.484375,4.5234375,52.3046875,52.34375,4.875,4.9140625)
1	(CBDDA,CBDBA)	(51.40625,51.5625,5.1875,5.34375,51.71875,51.875,5.1875,5.34375)
1	(CBACDDA,CBBCBCB)	(51.9140625,51.953125,4.484375,4.5234375,52.0703125,52.109375,5.0703125,5.109375)
1	(CBACDDA,CBDDBDB)	(51.9140625,51.953125,4.484375,4.5234375,51.4453125,51.484375,5.4609375,5.5)
1	(CBACDDA,CBABDABD)	(51.9140625,51.953125,4.484375,4.5234375,52.3046875,52.32421875,4.77734375,4.796875)
1	(CBABDABCCC,CBCBAA)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.796875,51.875,4.5625,4.640625)
1	(CADC,DAADCC)	(51.25,51.5625,3.625,3.9375,51.875,51.953125,5.8125,5.890625)
1	(CADC,DAADCA)	(51.25,51.5625,3.625,3.9375,51.953125,52.03125,5.8125,5.890625)
1	(DAAAA,BCDB)	(52.34375,52.5,5.5,5.65625,52.8125,53.125,6.4375,6.75)
1	(CADC,CBDBCB)	(51.25,51.5625,3.625,3.9375,51.640625,51.71875,5.265625,5.34375)
1	(CADC,CBDADD)	(51.25,51.5625,3.625,3.9375,51.5625,51.640625,5.109375,5.1875)
1	(CBACDDA,CBBAACCD)	(51.9140625,51.953125,4.484375,4.5234375,52.34375,52.36328125,4.89453125,4.9140625)
1	(CBACDDA,CBBCBDAC)	(51.9140625,51.953125,4.484375,4.5234375,52.0703125,52.08984375,5.109375,5.12890625)
1	(DAAAA,BCDD)	(52.34375,52.5,5.5,5.65625,52.5,52.8125,6.4375,6.75)
1	(CBACDDA,CBBAACCAA)	(51.9140625,51.953125,4.484375,4.5234375,52.373046875,52.3828125,4.875,4.884765625)
1	(CADC,CBDADC)	(51.25,51.5625,3.625,3.9375,51.5625,51.640625,5.03125,5.109375)
1	(DAAAA,BDCA)	(52.34375,52.5,5.5,5.65625,52.8125,53.125,6.75,7.0625)
1	(DAACC,CBDDBC)	(51.875,52.03125,5.5,5.65625,51.40625,51.484375,5.34375,5.421875)
1	(CBACDDA,CBBAACCCA)	(51.9140625,51.953125,4.484375,4.5234375,52.353515625,52.36328125,4.875,4.884765625)
1	(CBACDDA,CBBAACCCB)	(51.9140625,51.953125,4.484375,4.5234375,52.353515625,52.36328125,4.884765625,4.89453125)
1	(CADC,CBDADB)	(51.25,51.5625,3.625,3.9375,51.640625,51.71875,5.109375,5.1875)
1	(CBACDDA,CBBAACCBAD)	(51.9140625,51.953125,4.484375,4.5234375,52.373046875,52.3779296875,4.8994140625,4.904296875)
1	(DAAAA,ADCDC)	(52.34375,52.5,5.5,5.65625,52.5,52.65625,4.5625,4.71875)
1	(CBACDDB,CAC)	(51.9140625,51.953125,4.5234375,4.5625,51.25,51.875,3.0,3.625)
1	(CBACDDB,ADCB)	(51.9140625,51.953125,4.5234375,4.5625,52.8125,53.125,4.5625,4.875)
1	(BDD,BDA)	(52.5,53.125,7.375,8.0,53.125,53.75,6.75,7.375)
1	(CBACDDB,BCCC)	(51.9140625,51.953125,4.5234375,4.5625,52.5,52.8125,5.5,5.8125)
1	(CBACDDB,BCDD)	(51.9140625,51.953125,4.5234375,4.5625,52.5,52.8125,6.4375,6.75)
1	(CC,CBABBC)	(50.0,51.25,3.0,4.25,52.34375,52.421875,4.71875,4.796875)
1	(DAAAA,ADCDD)	(52.34375,52.5,5.5,5.65625,52.5,52.65625,4.71875,4.875)
1	(CADC,CBBCBA)	(51.25,51.5625,3.625,3.9375,52.109375,52.1875,5.03125,5.109375)
1	(CBACDDB,CADB)	(51.9140625,51.953125,4.5234375,4.5625,51.5625,51.875,3.9375,4.25)
1	(CBACDDB,CADD)	(51.9140625,51.953125,4.5234375,4.5625,51.25,51.5625,3.9375,4.25)
1	(CBACDDB,CBAA)	(51.9140625,51.953125,4.5234375,4.5625,52.1875,52.5,4.25,4.5625)
1	(CBACDDB,DABD)	(51.9140625,51.953125,4.5234375,4.5625,51.875,52.1875,6.4375,6.75)
1	(DAAAA,BCCBA)	(52.34375,52.5,5.5,5.65625,52.96875,53.125,5.8125,5.96875)
1	(CBACDDB,DCAC)	(51.9140625,51.953125,4.5234375,4.5625,50.625,50.9375,5.5,5.8125)
1	(CBACDDB,ADCDB)	(51.9140625,51.953125,4.5234375,4.5625,52.65625,52.8125,4.71875,4.875)
1	(CBACDDB,ADCDD)	(51.9140625,51.953125,4.5234375,4.5625,52.5,52.65625,4.71875,4.875)
1	(CBACDDB,BCDCB)	(51.9140625,51.953125,4.5234375,4.5625,52.65625,52.8125,6.28125,6.4375)
1	(DAAAA,BCCBB)	(52.34375,52.5,5.5,5.65625,52.96875,53.125,5.96875,6.125)
1	(CADC,CBBADA)	(51.25,51.5625,3.625,3.9375,52.265625,52.34375,5.03125,5.109375)
1	(CBACDDB,CBADB)	(51.9140625,51.953125,4.5234375,4.5625,52.03125,52.1875,4.71875,4.875)
1	(CADC,CBBACB)	(51.25,51.5625,3.625,3.9375,52.265625,52.34375,4.953125,5.03125)
1	(CBDBA,CDAB)	(51.71875,51.875,5.1875,5.34375,50.9375,51.25,4.5625,4.875)
1	(CBACDDB,CBBBB)	(51.9140625,51.953125,4.5234375,4.5625,52.34375,52.5,5.34375,5.5)
1	(CBACDDB,CBBBC)	(51.9140625,51.953125,4.5234375,4.5625,52.1875,52.34375,5.1875,5.34375)
1	(CADC,CBADCA)	(51.25,51.5625,3.625,3.9375,51.953125,52.03125,4.5625,4.640625)
1	(CBACDDB,CBBCD)	(51.9140625,51.953125,4.5234375,4.5625,51.875,52.03125,5.03125,5.1875)
1	(CADC,CBACCC)	(51.25,51.5625,3.625,3.9375,51.875,51.953125,4.25,4.328125)
1	(CBACDDB,CBBDC)	(51.9140625,51.953125,4.5234375,4.5625,51.875,52.03125,5.1875,5.34375)
1	(CADC,CBACBA)	(51.25,51.5625,3.625,3.9375,52.109375,52.1875,4.40625,4.484375)
1	(CADC,CBABDB)	(51.25,51.5625,3.625,3.9375,52.265625,52.34375,4.796875,4.875)
1	(CADC,CBABAD)	(51.25,51.5625,3.625,3.9375,52.34375,52.421875,4.640625,4.71875)
1	(DAAAA,BCDCD)	(52.34375,52.5,5.5,5.65625,52.5,52.65625,6.28125,6.4375)
1	(CADC,DCABC)	(51.25,51.5625,3.625,3.9375,50.9375,51.09375,5.8125,5.96875)
1	(DAADB,DBAACA)	(52.03125,52.1875,5.96875,6.125,52.265625,52.34375,6.75,6.828125)
1	(CBDDA,CBCAA)	(51.40625,51.5625,5.1875,5.34375,51.71875,51.875,4.25,4.40625)
1	(CBACDDB,CBCCB)	(51.9140625,51.953125,4.5234375,4.5625,51.40625,51.5625,4.40625,4.5625)
1	(CBABDABCCC,CBCBDB)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.640625,51.71875,4.796875,4.875)
1	(CBACDDB,CBDAC)	(51.9140625,51.953125,4.5234375,4.5625,51.5625,51.71875,4.875,5.03125)
1	(CBACDDB,CBDBA)	(51.9140625,51.953125,4.5234375,4.5625,51.71875,51.875,5.1875,5.34375)
1	(CADC,DCABB)	(51.25,51.5625,3.625,3.9375,51.09375,51.25,5.96875,6.125)
1	(CBACDDB,CBDDC)	(51.9140625,51.953125,4.5234375,4.5625,51.25,51.40625,5.1875,5.34375)
1	(CBACDDB,DAAAB)	(51.9140625,51.953125,4.5234375,4.5625,52.34375,52.5,5.65625,5.8125)
1	(CBACDDB,DAAAC)	(51.9140625,51.953125,4.5234375,4.5625,52.1875,52.34375,5.5,5.65625)
1	(CBACDDB,DAABA)	(51.9140625,51.953125,4.5234375,4.5625,52.34375,52.5,5.8125,5.96875)
1	(CBACDDB,DAABD)	(51.9140625,51.953125,4.5234375,4.5625,52.1875,52.34375,5.96875,6.125)
1	(CBACDDB,DAACA)	(51.9140625,51.953125,4.5234375,4.5625,52.03125,52.1875,5.5,5.65625)
1	(CBACDDB,DAACD)	(51.9140625,51.953125,4.5234375,4.5625,51.875,52.03125,5.65625,5.8125)
1	(CBDDA,CBBDD)	(51.40625,51.5625,5.1875,5.34375,51.875,52.03125,5.34375,5.5)
1	(CBACDDB,DABBA)	(51.9140625,51.953125,4.5234375,4.5625,52.34375,52.5,6.4375,6.59375)
1	(CBACDDB,DACAB)	(51.9140625,51.953125,4.5234375,4.5625,51.71875,51.875,5.65625,5.8125)
1	(CBACDDB,DACAD)	(51.9140625,51.953125,4.5234375,4.5625,51.5625,51.71875,5.65625,5.8125)
1	(CBACDDB,DACCB)	(51.9140625,51.953125,4.5234375,4.5625,51.40625,51.5625,5.65625,5.8125)
1	(CBACDDB,DBAAD)	(51.9140625,51.953125,4.5234375,4.5625,52.1875,52.34375,6.90625,7.0625)
1	(CBACDDB,DCADB)	(51.9140625,51.953125,4.5234375,4.5625,50.78125,50.9375,5.96875,6.125)
1	(CBACDDB,BCBDCA)	(51.9140625,51.953125,4.5234375,4.5625,53.203125,53.28125,6.4375,6.515625)
1	(CBACDDB,CBABAC)	(51.9140625,51.953125,4.5234375,4.5625,52.34375,52.421875,4.5625,4.640625)
1	(CBACDDB,CBABDB)	(51.9140625,51.953125,4.5234375,4.5625,52.265625,52.34375,4.796875,4.875)
1	(CBACDDB,CBABDC)	(51.9140625,51.953125,4.5234375,4.5625,52.1875,52.265625,4.71875,4.796875)
1	(CBDDA,DCAA)	(51.40625,51.5625,5.1875,5.34375,50.9375,51.25,5.5,5.8125)
1	(CBDDA,DACD)	(51.40625,51.5625,5.1875,5.34375,51.25,51.5625,5.8125,6.125)
1	(CBBAACCAA,CBABDABCCD)	(52.373046875,52.3828125,4.875,4.884765625,52.3046875,52.3095703125,4.7626953125,4.767578125)
1	(CBACDDB,CBACCA)	(51.9140625,51.953125,4.5234375,4.5625,51.953125,52.03125,4.25,4.328125)
1	(CADC,DACCC)	(51.25,51.5625,3.625,3.9375,51.25,51.40625,5.5,5.65625)
1	(CBABDABCCC,CBDBCB)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.640625,51.71875,5.265625,5.34375)
1	(CADC,DACCB)	(51.25,51.5625,3.625,3.9375,51.40625,51.5625,5.65625,5.8125)
1	(CBDBA,BDCC)	(51.71875,51.875,5.1875,5.34375,52.5,52.8125,6.75,7.0625)
1	(CADC,DABBC)	(51.25,51.5625,3.625,3.9375,52.1875,52.34375,6.4375,6.59375)
1	(CBDDA,CAC)	(51.40625,51.5625,5.1875,5.34375,51.25,51.875,3.0,3.625)
1	(DAADB,BCCDDDA)	(52.03125,52.1875,5.96875,6.125,52.5390625,52.578125,6.046875,6.0859375)
1	(DAAAA,CBBDD)	(52.34375,52.5,5.5,5.65625,51.875,52.03125,5.34375,5.5)
1	(CBABDABCCC,CBDDBC)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.40625,51.484375,5.34375,5.421875)
1	(CBACDDB,CBBADD)	(51.9140625,51.953125,4.5234375,4.5625,52.1875,52.265625,5.109375,5.1875)
1	(CADC,CBDCB)	(51.25,51.5625,3.625,3.9375,51.40625,51.5625,5.03125,5.1875)
1	(CADC,CBDCA)	(51.25,51.5625,3.625,3.9375,51.40625,51.5625,4.875,5.03125)
1	(CBACDDB,CBCBAD)	(51.9140625,51.953125,4.5234375,4.5625,51.71875,51.796875,4.640625,4.71875)
1	(CBACDDB,CBCBDC)	(51.9140625,51.953125,4.5234375,4.5625,51.5625,51.640625,4.71875,4.796875)
1	(CBACDDB,CBDADA)	(51.9140625,51.953125,4.5234375,4.5625,51.640625,51.71875,5.03125,5.109375)
1	(CBACDDB,CBDBCA)	(51.9140625,51.953125,4.5234375,4.5625,51.640625,51.71875,5.1875,5.265625)
1	(CADC,CBDAB)	(51.25,51.5625,3.625,3.9375,51.71875,51.875,5.03125,5.1875)
1	(CBACDDB,CDAAAB)	(51.9140625,51.953125,4.5234375,4.5625,51.171875,51.25,4.328125,4.40625)
1	(CBACDDB,DAADCA)	(51.9140625,51.953125,4.5234375,4.5625,51.953125,52.03125,5.8125,5.890625)
1	(DAAAA,CBCBB)	(52.34375,52.5,5.5,5.65625,51.71875,51.875,4.71875,4.875)
1	(DAAAA,CBCBC)	(52.34375,52.5,5.5,5.65625,51.5625,51.71875,4.5625,4.71875)
1	(DAAAA,CBDBA)	(52.34375,52.5,5.5,5.65625,51.71875,51.875,5.1875,5.34375)
1	(DAAAA,CBDDD)	(52.34375,52.5,5.5,5.65625,51.25,51.40625,5.34375,5.5)
1	(CBACDDB,CBABBDB)	(51.9140625,51.953125,4.5234375,4.5625,52.3828125,52.421875,4.8359375,4.875)
1	(CBACDDB,CBABBDC)	(51.9140625,51.953125,4.5234375,4.5625,52.34375,52.3828125,4.796875,4.8359375)
1	(CBABDABCCC,DAADCC)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.875,51.953125,5.8125,5.890625)
1	(CBABDABCCC,DAADCD)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.875,51.953125,5.890625,5.96875)
1	(CBDBA,BCAC)	(51.71875,51.875,5.1875,5.34375,53.125,53.4375,5.5,5.8125)
1	(CBACDDB,CBACADA)	(51.9140625,51.953125,4.5234375,4.5625,52.0703125,52.109375,4.328125,4.3671875)
1	(CBACDDB,CBACADB)	(51.9140625,51.953125,4.5234375,4.5625,52.0703125,52.109375,4.3671875,4.40625)
1	(CBDCD,CDAABAAC)	(51.25,51.40625,5.03125,5.1875,51.2109375,51.23046875,4.40625,4.42578125)
1	(DBC,DBAC)	(51.25,51.875,6.75,7.375,51.875,52.1875,6.75,7.0625)
1	(CADC,CBBDD)	(51.25,51.5625,3.625,3.9375,51.875,52.03125,5.34375,5.5)
1	(CADC,CBBDC)	(51.25,51.5625,3.625,3.9375,51.875,52.03125,5.1875,5.34375)
1	(CADC,CBBCC)	(51.25,51.5625,3.625,3.9375,51.875,52.03125,4.875,5.03125)
1	(CBBAACCAA,CBBAACCBAA)	(52.373046875,52.3828125,4.875,4.884765625,52.3779296875,52.3828125,4.89453125,4.8994140625)
1	(CADC,CBADD)	(51.25,51.5625,3.625,3.9375,51.875,52.03125,4.71875,4.875)
1	(CBABDABCCC,DACBAA)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.796875,51.875,5.8125,5.890625)
1	(CBDCD,CBDDBDC)	(51.25,51.40625,5.03125,5.1875,51.40625,51.4453125,5.421875,5.4609375)
1	(CBACDDB,CBBCBCB)	(51.9140625,51.953125,4.5234375,4.5625,52.0703125,52.109375,5.0703125,5.109375)
1	(CBABDABCCC,DACBAD)	(52.3046875,52.3095703125,4.7578125,4.7626953125,51.71875,51.796875,5.890625,5.96875)
1	(CBACDDB,CBDDBDC)	(51.9140625,51.953125,4.5234375,4.5625,51.40625,51.4453125,5.421875,5.4609375)
1	(CBACDDB,CDAABAC)	(51.9140625,51.953125,4.5234375,4.5625,51.171875,51.2109375,4.40625,4.4453125)
1	(CBACDDB,CBACACBB)	(51.9140625,51.953125,4.5234375,4.5625,52.08984375,52.109375,4.30859375,4.328125)
1	(CADC,BCDCC)	(51.25,51.5625,3.625,3.9375,52.5,52.65625,6.125,6.28125)
1	(CADC,BCBDB)	(51.25,51.5625,3.625,3.9375,53.28125,53.4375,6.59375,6.75)
1	(CADC,ADCDC)	(51.25,51.5625,3.625,3.9375,52.5,52.65625,4.5625,4.71875)
1	(CADC,DCAC)	(51.25,51.5625,3.625,3.9375,50.625,50.9375,5.5,5.8125)
1	(CADC,DACD)	(51.25,51.5625,3.625,3.9375,51.25,51.5625,5.8125,6.125)
1	(CBDCD,CDAAAB)	(51.25,51.40625,5.03125,5.1875,51.171875,51.25,4.328125,4.40625)
1	(CBBAACCBAD,CBBACC)	(52.373046875,52.3779296875,4.8994140625,4.904296875,52.1875,52.265625,4.875,4.953125)
1	(CBDCD,CBDDBC)	(51.25,51.40625,5.03125,5.1875,51.40625,51.484375,5.34375,5.421875)
1	(CBACDDB,CBBAACCCB)	(51.9140625,51.953125,4.5234375,4.5625,52.353515625,52.36328125,4.884765625,4.89453125)
